station_id,station_name,lat,lon,ts,temp_c,dewpoint_c,rh_pct,pressure_pa,ghi_whm2,dni_whm2,dhi_whm2,wind_dir_deg,wind_speed_ms,total_sky_cover,opaque_sky_cover
143,DAEGU,35.88,128.62,2022-04-09 19:00:00,20.6,6.1,39.0,100860.0,0.0,0.0,0.0,140.0,1.4,0.0,0.0
143,DAEGU,35.88,128.62,2022-04-09 20:00:00,19.4,7.1,45.0,100960.0,0.0,0.0,0.0,0.0,0.4,0.0,0.0
143,DAEGU,35.88,128.62,2022-04-09 21:00:00,17.9,6.7,48.0,101010.0,0.0,0.0,0.0,180.0,0.7,0.0,0.0
143,DAEGU,35.88,128.62,2022-04-09 22:00:00,17.4,6.8,50.0,101030.0,0.0,0.0,0.0,0.0,0.4,0.0,0.0
143,DAEGU,35.88,128.62,2022-04-09 23:00:00,14.7,6.0,56.0,101100.0,0.0,0.0,0.0,340.0,1.9,0.0,0.0
143,DAEGU,35.88,128.62,2022-04-10 00:00:00,14.9,6.6,58.0,101070.0,0.0,0.0,0.0,340.0,0.7,1.0,1.0
143,DAEGU,35.88,128.62,2022-04-10 01:00:00,14.0,6.5,61.0,101060.0,0.0,0.0,0.0,340.0,0.9,2.0,2.0
143,DAEGU,35.88,128.62,2022-04-10 02:00:00,13.0,7.2,68.0,101070.0,0.0,0.0,0.0,360.0,0.7,0.0,0.0
143,DAEGU,35.88,128.62,2022-04-10 03:00:00,12.8,7.5,70.0,101050.0,0.0,0.0,0.0,360.0,0.7,0.0,0.0
143,DAEGU,35.88,128.62,2022-04-10 04:00:00,11.8,6.4,70.0,101060.0,0.0,0.0,0.0,0.0,0.1,0.0,0.0
143,DAEGU,35.88,128.62,2022-04-10 05:00:00,11.7,6.4,70.0,101120.0,0.0,0.0,0.0,340.0,1.1,0.0,0.0
143,DAEGU,35.88,128.62,2022-04-10 06:00:00,12.9,7.3,69.0,101180.0,58.0,6.0,57.0,340.0,0.8,0.0,0.0
143,DAEGU,35.88,128.62,2022-04-10 07:00:00,15.9,7.3,57.0,101210.0,230.0,122.0,182.0,340.0,0.9,0.0,0.0
143,DAEGU,35.88,128.62,2022-04-10 08:00:00,17.2,7.5,53.0,101210.0,433.0,347.0,233.0,340.0,2.0,0.0,0.0
143,DAEGU,35.88,128.62,2022-04-10 09:00:00,20.0,7.6,45.0,101230.0,627.0,564.0,221.0,320.0,2.5,0.0,0.0
143,DAEGU,35.88,128.62,2022-04-10 10:00:00,21.4,7.9,42.0,101190.0,780.0,713.0,193.0,360.0,2.2,2.0,2.0
143,DAEGU,35.88,128.62,2022-04-10 11:00:00,23.4,7.9,37.0,101080.0,813.0,679.0,219.0,290.0,2.5,5.0,5.0
143,DAEGU,35.88,128.62,2022-04-10 12:00:00,24.6,6.7,32.0,100980.0,819.0,697.0,211.0,290.0,2.8,5.0,5.0
143,DAEGU,35.88,128.62,2022-04-10 13:00:00,26.5,4.8,25.0,100910.0,791.0,754.0,176.0,270.0,3.4,7.0,7.0
143,DAEGU,35.88,128.62,2022-04-10 14:00:00,27.1,4.7,24.0,100810.0,613.0,555.0,220.0,320.0,3.0,8.0,8.0
143,DAEGU,35.88,128.62,2022-04-10 15:00:00,26.7,5.0,25.0,100780.0,458.0,468.0,197.0,290.0,3.6,8.0,8.0
143,DAEGU,35.88,128.62,2022-04-10 16:00:00,26.4,5.8,27.0,100750.0,333.0,599.0,108.0,230.0,1.5,8.0,8.0
143,DAEGU,35.88,128.62,2022-04-10 17:00:00,25.0,8.0,34.0,100780.0,166.0,753.0,37.0,230.0,2.2,8.0,8.0
143,DAEGU,35.88,128.62,2022-04-10 18:00:00,23.7,7.7,36.0,100830.0,44.0,0.0,0.0,230.0,2.6,7.0,7.0
143,DAEGU,35.88,128.62,2022-04-10 19:00:00,21.5,10.6,50.0,100940.0,0.0,0.0,0.0,200.0,1.9,7.0,7.0
143,DAEGU,35.88,128.62,2022-04-10 20:00:00,20.2,11.1,56.0,101040.0,0.0,0.0,0.0,110.0,1.5,7.0,7.0
143,DAEGU,35.88,128.62,2022-04-10 21:00:00,19.3,10.8,58.0,101060.0,0.0,0.0,0.0,0.0,0.2,9.0,9.0
143,DAEGU,35.88,128.62,2022-04-10 22:00:00,18.8,10.8,60.0,101050.0,0.0,0.0,0.0,90.0,0.9,9.0,9.0
143,DAEGU,35.88,128.62,2022-04-10 23:00:00,16.4,8.1,58.0,101060.0,0.0,0.0,0.0,20.0,0.8,0.0,0.0
143,DAEGU,35.88,128.62,2022-04-11 00:00:00,17.1,10.9,67.0,101060.0,0.0,0.0,0.0,90.0,0.8,9.0,9.0
143,DAEGU,35.88,128.62,2022-04-11 01:00:00,15.9,10.8,72.0,101020.0,0.0,0.0,0.0,0.0,0.4,7.0,7.0
143,DAEGU,35.88,128.62,2022-04-11 02:00:00,15.1,11.0,77.0,101000.0,0.0,0.0,0.0,0.0,0.2,4.0,4.0
143,DAEGU,35.88,128.62,2022-04-11 03:00:00,14.2,11.1,82.0,101000.0,0.0,0.0,0.0,0.0,0.3,3.0,3.0
143,DAEGU,35.88,128.62,2022-04-11 04:00:00,14.1,11.2,83.0,100990.0,0.0,0.0,0.0,0.0,0.4,5.0,5.0
143,DAEGU,35.88,128.62,2022-04-11 05:00:00,13.7,11.2,85.0,101030.0,0.0,0.0,0.0,0.0,0.3,6.0,6.0
143,DAEGU,35.88,128.62,2022-04-11 06:00:00,15.6,12.1,80.0,101020.0,61.0,6.0,59.0,340.0,0.6,4.0,4.0
143,DAEGU,35.88,128.62,2022-04-11 07:00:00,17.5,13.8,79.0,101010.0,200.0,59.0,176.0,320.0,1.3,5.0,5.0
143,DAEGU,35.88,128.62,2022-04-11 08:00:00,19.3,13.9,71.0,101010.0,461.0,423.0,216.0,20.0,1.4,4.0,4.0
143,DAEGU,35.88,128.62,2022-04-11 09:00:00,20.6,13.7,65.0,100950.0,622.0,541.0,230.0,360.0,2.3,1.0,1.0
143,DAEGU,35.88,128.62,2022-04-11 10:00:00,23.1,13.2,54.0,100850.0,766.0,674.0,209.0,320.0,2.8,2.0,2.0
143,DAEGU,35.88,128.62,2022-04-11 11:00:00,24.8,13.4,49.0,100750.0,861.0,771.0,183.0,290.0,4.0,4.0,4.0
143,DAEGU,35.88,128.62,2022-04-11 12:00:00,26.1,12.8,44.0,100630.0,733.0,500.0,295.0,270.0,3.1,4.0,4.0
143,DAEGU,35.88,128.62,2022-04-11 13:00:00,26.4,11.7,40.0,100540.0,744.0,640.0,220.0,230.0,3.3,4.0,4.0
143,DAEGU,35.88,128.62,2022-04-11 14:00:00,27.3,11.7,38.0,100460.0,694.0,765.0,150.0,230.0,3.2,5.0,5.0
143,DAEGU,35.88,128.62,2022-04-11 15:00:00,27.0,12.6,41.0,100400.0,469.0,499.0,189.0,200.0,2.6,6.0,6.0
143,DAEGU,35.88,128.62,2022-04-11 16:00:00,25.7,14.1,49.0,100410.0,438.0,970.0,72.0,180.0,4.0,4.0,4.0
143,DAEGU,35.88,128.62,2022-04-11 17:00:00,24.3,14.6,55.0,100410.0,208.0,997.0,34.0,230.0,2.9,1.0,1.0
143,DAEGU,35.88,128.62,2022-04-11 18:00:00,22.2,15.0,64.0,100450.0,44.0,0.0,0.0,180.0,2.2,0.0,0.0
143,DAEGU,35.88,128.62,2022-04-11 19:00:00,20.9,14.9,69.0,100550.0,0.0,0.0,0.0,180.0,1.7,0.0,0.0
143,DAEGU,35.88,128.62,2022-04-11 20:00:00,20.1,14.8,72.0,100630.0,0.0,0.0,0.0,200.0,1.8,0.0,0.0
143,DAEGU,35.88,128.62,2022-04-11 21:00:00,19.3,14.9,76.0,100650.0,0.0,0.0,0.0,180.0,1.3,0.0,0.0
143,DAEGU,35.88,128.62,2022-04-11 22:00:00,18.6,15.2,81.0,100680.0,0.0,0.0,0.0,110.0,0.6,5.0,5.0
143,DAEGU,35.88,128.62,2022-04-11 23:00:00,18.3,11.1,63.0,101070.0,0.0,0.0,0.0,0.0,0.4,7.0,7.0
143,DAEGU,35.88,128.62,2022-04-12 00:00:00,17.5,15.1,86.0,100660.0,0.0,0.0,0.0,0.0,0.2,1.0,1.0
143,DAEGU,35.88,128.62,2022-04-12 01:00:00,16.8,15.1,90.0,100590.0,0.0,0.0,0.0,70.0,0.7,0.0,0.0
143,DAEGU,35.88,128.62,2022-04-12 02:00:00,15.9,14.9,94.0,100590.0,0.0,0.0,0.0,70.0,0.5,2.0,2.0
143,DAEGU,35.88,128.62,2022-04-12 03:00:00,16.4,14.9,91.0,100620.0,0.0,0.0,0.0,320.0,1.5,4.0,4.0
143,DAEGU,35.88,128.62,2022-04-12 04:00:00,15.4,14.4,94.0,100600.0,0.0,0.0,0.0,140.0,1.5,5.0,5.0
143,DAEGU,35.88,128.62,2022-04-12 05:00:00,15.6,14.6,94.0,100620.0,0.0,0.0,0.0,360.0,0.6,2.0,2.0
143,DAEGU,35.88,128.62,2022-04-12 06:00:00,16.1,14.9,93.0,100630.0,63.0,7.0,62.0,0.0,0.0,4.0,4.0
143,DAEGU,35.88,128.62,2022-04-12 07:00:00,18.8,15.6,82.0,100610.0,163.0,20.0,155.0,360.0,0.6,7.0,7.0
143,DAEGU,35.88,128.62,2022-04-12 08:00:00,19.6,15.2,76.0,100570.0,411.0,270.0,253.0,20.0,1.5,9.0,9.0
143,DAEGU,35.88,128.62,2022-04-12 09:00:00,21.5,15.5,69.0,100570.0,577.0,417.0,274.0,340.0,1.5,2.0,2.0
143,DAEGU,35.88,128.62,2022-04-12 10:00:00,22.7,15.7,65.0,100530.0,755.0,641.0,222.0,340.0,2.5,0.0,0.0
143,DAEGU,35.88,128.62,2022-04-12 11:00:00,24.9,15.2,55.0,100460.0,844.0,732.0,198.0,320.0,2.5,0.0,0.0
143,DAEGU,35.88,128.62,2022-04-12 12:00:00,27.0,12.6,41.0,100370.0,888.0,823.0,166.0,290.0,1.6,0.0,0.0
143,DAEGU,35.88,128.62,2022-04-12 13:00:00,28.4,11.0,34.0,100260.0,852.0,859.0,147.0,250.0,2.6,0.0,0.0
143,DAEGU,35.88,128.62,2022-04-12 14:00:00,29.1,12.4,36.0,100200.0,752.0,879.0,125.0,290.0,3.1,0.0,0.0
143,DAEGU,35.88,128.62,2022-04-12 15:00:00,29.0,11.9,35.0,100130.0,572.0,828.0,105.0,340.0,2.3,0.0,0.0
143,DAEGU,35.88,128.62,2022-04-12 16:00:00,29.9,12.7,35.0,100100.0,388.0,838.0,70.0,290.0,2.7,0.0,0.0
143,DAEGU,35.88,128.62,2022-04-12 17:00:00,28.9,12.3,36.0,100110.0,191.0,903.0,31.0,290.0,2.3,5.0,5.0
143,DAEGU,35.88,128.62,2022-04-12 18:00:00,26.9,14.6,47.0,100130.0,41.0,0.0,0.0,230.0,1.5,3.0,3.0
143,DAEGU,35.88,128.62,2022-04-12 19:00:00,24.8,15.4,56.0,100240.0,0.0,0.0,0.0,160.0,1.4,4.0,4.0
143,DAEGU,35.88,128.62,2022-04-12 20:00:00,24.7,15.0,55.0,100330.0,0.0,0.0,0.0,340.0,1.5,0.0,0.0
143,DAEGU,35.88,128.62,2022-04-12 21:00:00,22.8,15.3,63.0,100370.0,0.0,0.0,0.0,140.0,1.1,6.0,6.0
143,DAEGU,35.88,128.62,2022-04-12 22:00:00,22.3,15.8,67.0,100360.0,0.0,0.0,0.0,340.0,2.0,4.0,4.0
143,DAEGU,35.88,128.62,2022-04-12 23:00:00,18.0,15.0,83.0,100700.0,0.0,0.0,0.0,70.0,0.6,0.0,0.0
143,DAEGU,35.88,128.62,2022-04-13 00:00:00,19.4,15.2,77.0,100410.0,0.0,0.0,0.0,140.0,2.0,7.0,7.0
143,DAEGU,35.88,128.62,2022-04-13 01:00:00,15.9,12.6,81.0,100450.0,0.0,0.0,0.0,140.0,3.3,7.0,7.0
143,DAEGU,35.88,128.62,2022-04-13 02:00:00,13.8,11.3,85.0,100500.0,0.0,0.0,0.0,140.0,4.3,8.0,8.0
143,DAEGU,35.88,128.62,2022-04-13 03:00:00,13.4,11.4,88.0,100530.0,0.0,0.0,0.0,140.0,5.3,9.0,9.0
143,DAEGU,35.88,128.62,2022-04-13 04:00:00,13.9,11.4,85.0,100590.0,0.0,0.0,0.0,140.0,4.3,9.0,9.0
143,DAEGU,35.88,128.62,2022-04-13 05:00:00,13.5,11.1,86.0,100650.0,0.0,0.0,0.0,110.0,5.9,10.0,10.0
143,DAEGU,35.88,128.62,2022-04-13 06:00:00,13.0,10.8,87.0,100710.0,19.0,0.0,19.0,110.0,5.2,10.0,10.0
143,DAEGU,35.88,128.62,2022-04-13 07:00:00,12.8,10.5,86.0,100760.0,83.0,2.0,82.0,110.0,6.5,10.0,10.0
143,DAEGU,35.88,128.62,2022-04-13 08:00:00,12.9,10.0,83.0,100850.0,152.0,4.0,150.0,110.0,5.7,10.0,10.0
143,DAEGU,35.88,128.62,2022-04-13 09:00:00,13.2,9.4,78.0,100970.0,352.0,48.0,317.0,90.0,7.0,10.0,10.0
143,DAEGU,35.88,128.62,2022-04-13 10:00:00,13.1,8.5,74.0,100990.0,313.0,14.0,302.0,110.0,7.8,10.0,10.0
143,DAEGU,35.88,128.62,2022-04-13 11:00:00,13.8,8.4,70.0,101010.0,272.0,6.0,266.0,110.0,6.3,10.0,10.0
143,DAEGU,35.88,128.62,2022-04-13 12:00:00,13.7,7.8,68.0,101000.0,425.0,49.0,381.0,110.0,7.7,10.0,10.0
143,DAEGU,35.88,128.62,2022-04-13 13:00:00,13.3,7.0,66.0,101030.0,183.0,3.0,180.0,110.0,7.7,10.0,10.0
143,DAEGU,35.88,128.62,2022-04-13 14:00:00,12.8,7.4,70.0,100980.0,119.0,1.0,118.0,110.0,7.8,10.0,10.0
143,DAEGU,35.88,128.62,2022-04-13 15:00:00,12.1,8.1,77.0,101050.0,105.0,2.0,104.0,110.0,6.4,10.0,10.0
143,DAEGU,35.88,128.62,2022-04-13 16:00:00,11.6,7.6,77.0,101100.0,55.0,1.0,55.0,110.0,5.7,10.0,10.0
143,DAEGU,35.88,128.62,2022-04-13 17:00:00,11.4,7.6,78.0,101120.0,38.0,3.0,38.0,140.0,5.3,10.0,10.0
143,DAEGU,35.88,128.62,2022-04-13 18:00:00,10.9,7.7,81.0,101170.0,0.0,0.0,0.0,140.0,4.9,10.0,10.0
143,DAEGU,35.88,128.62,2022-04-13 19:00:00,10.2,7.0,81.0,101250.0,0.0,0.0,0.0,110.0,4.8,10.0,10.0
143,DAEGU,35.88,128.62,2022-04-13 20:00:00,9.8,6.6,81.0,101260.0,0.0,0.0,0.0,140.0,4.8,10.0,10.0
143,DAEGU,35.88,128.62,2022-04-13 21:00:00,9.9,7.1,83.0,101300.0,0.0,0.0,0.0,110.0,4.4,10.0,10.0
143,DAEGU,35.88,128.62,2022-04-13 22:00:00,9.8,7.2,84.0,101320.0,0.0,0.0,0.0,110.0,4.7,10.0,10.0
143,DAEGU,35.88,128.62,2022-04-13 23:00:00,21.2,15.5,70.0,100370.0,0.0,0.0,0.0,0.0,0.4,6.0,6.0
143,DAEGU,35.88,128.62,2022-04-14 00:00:00,9.9,7.6,86.0,101270.0,0.0,0.0,0.0,110.0,4.2,10.0,10.0
143,DAEGU,35.88,128.62,2022-04-14 01:00:00,9.9,7.1,83.0,101200.0,0.0,0.0,0.0,110.0,4.7,10.0,10.0
143,DAEGU,35.88,128.62,2022-04-14 02:00:00,9.7,6.4,80.0,101180.0,0.0,0.0,0.0,110.0,3.8,10.0,10.0
143,DAEGU,35.88,128.62,2022-04-14 03:00:00,9.5,6.3,81.0,101190.0,0.0,0.0,0.0,110.0,3.7,10.0,10.0
143,DAEGU,35.88,128.62,2022-04-14 04:00:00,9.2,6.6,84.0,101140.0,0.0,0.0,0.0,110.0,3.4,10.0,10.0
143,DAEGU,35.88,128.62,2022-04-14 05:00:00,9.5,6.3,81.0,101200.0,0.0,0.0,0.0,110.0,3.5,10.0,10.0
143,DAEGU,35.88,128.62,2022-04-14 06:00:00,10.0,6.3,78.0,101250.0,13.0,0.0,13.0,110.0,3.7,10.0,10.0
143,DAEGU,35.88,128.62,2022-04-14 07:00:00,10.0,6.1,77.0,101260.0,44.0,0.0,44.0,110.0,3.8,10.0,10.0
143,DAEGU,35.88,128.62,2022-04-14 08:00:00,10.4,6.3,76.0,101280.0,83.0,1.0,82.0,110.0,3.9,10.0,10.0
143,DAEGU,35.88,128.62,2022-04-14 09:00:00,10.9,6.4,74.0,101300.0,133.0,2.0,131.0,110.0,3.2,10.0,10.0
143,DAEGU,35.88,128.62,2022-04-14 10:00:00,11.5,6.0,69.0,101320.0,161.0,2.0,159.0,110.0,2.6,10.0,10.0
143,DAEGU,35.88,128.62,2022-04-14 11:00:00,12.0,6.0,67.0,101260.0,213.0,3.0,210.0,110.0,4.9,10.0,10.0
143,DAEGU,35.88,128.62,2022-04-14 12:00:00,12.2,6.0,66.0,101190.0,236.0,4.0,231.0,90.0,3.4,10.0,10.0
143,DAEGU,35.88,128.62,2022-04-14 13:00:00,12.4,5.9,65.0,101150.0,238.0,5.0,234.0,90.0,4.3,10.0,10.0
143,DAEGU,35.88,128.62,2022-04-14 14:00:00,12.5,5.8,64.0,101100.0,252.0,10.0,245.0,90.0,4.2,10.0,10.0
143,DAEGU,35.88,128.62,2022-04-14 15:00:00,12.9,6.2,64.0,101090.0,208.0,12.0,201.0,90.0,3.1,10.0,10.0
143,DAEGU,35.88,128.62,2022-04-14 16:00:00,12.2,6.4,68.0,101160.0,163.0,26.0,153.0,140.0,4.4,9.0,9.0
143,DAEGU,35.88,128.62,2022-04-14 17:00:00,11.8,6.4,70.0,101150.0,94.0,68.0,81.0,110.0,4.0,9.0,9.0
143,DAEGU,35.88,128.62,2022-04-14 18:00:00,11.4,6.1,70.0,101230.0,19.0,0.0,0.0,90.0,3.5,10.0,10.0
143,DAEGU,35.88,128.62,2022-04-14 19:00:00,11.0,5.7,70.0,101270.0,0.0,0.0,0.0,110.0,3.5,9.0,9.0
143,DAEGU,35.88,128.62,2022-04-14 20:00:00,10.8,4.9,67.0,101370.0,0.0,0.0,0.0,110.0,3.1,8.0,8.0
143,DAEGU,35.88,128.62,2022-04-14 21:00:00,10.6,4.5,66.0,101400.0,0.0,0.0,0.0,110.0,2.4,0.0,0.0
143,DAEGU,35.88,128.62,2022-04-14 22:00:00,10.5,5.0,69.0,101420.0,0.0,0.0,0.0,90.0,2.1,2.0,2.0
143,DAEGU,35.88,128.62,2022-04-14 23:00:00,9.7,7.8,88.0,101320.0,0.0,0.0,0.0,110.0,4.2,10.0,10.0
143,DAEGU,35.88,128.62,2022-04-15 00:00:00,10.2,5.9,75.0,101320.0,0.0,0.0,0.0,90.0,1.8,8.0,8.0
143,DAEGU,35.88,128.62,2022-04-15 01:00:00,10.2,5.7,74.0,101260.0,0.0,0.0,0.0,50.0,1.4,7.0,7.0
143,DAEGU,35.88,128.62,2022-04-15 02:00:00,10.1,5.8,75.0,101260.0,0.0,0.0,0.0,0.0,0.2,8.0,8.0
143,DAEGU,35.88,128.62,2022-04-15 03:00:00,10.1,6.2,77.0,101160.0,0.0,0.0,0.0,90.0,2.0,8.0,8.0
143,DAEGU,35.88,128.62,2022-04-15 04:00:00,9.8,5.9,77.0,101140.0,0.0,0.0,0.0,110.0,2.7,8.0,8.0
143,DAEGU,35.88,128.62,2022-04-15 05:00:00,9.9,5.4,74.0,101200.0,0.0,0.0,0.0,110.0,1.2,8.0,8.0
143,DAEGU,35.88,128.62,2022-04-15 06:00:00,10.1,5.8,75.0,101230.0,22.0,0.0,22.0,90.0,1.8,9.0,9.0
143,DAEGU,35.88,128.62,2022-04-15 07:00:00,10.3,5.8,74.0,101260.0,63.0,1.0,63.0,90.0,2.2,9.0,9.0
143,DAEGU,35.88,128.62,2022-04-15 08:00:00,10.6,5.7,72.0,101260.0,191.0,7.0,187.0,110.0,2.4,8.0,8.0
143,DAEGU,35.88,128.62,2022-04-15 09:00:00,12.7,4.6,58.0,101220.0,600.0,452.0,265.0,140.0,2.5,8.0,8.0
143,DAEGU,35.88,128.62,2022-04-15 10:00:00,14.5,2.3,44.0,101170.0,819.0,764.0,177.0,250.0,2.6,4.0,4.0
143,DAEGU,35.88,128.62,2022-04-15 11:00:00,16.7,4.0,43.0,101110.0,916.0,848.0,161.0,320.0,1.9,5.0,5.0
143,DAEGU,35.88,128.62,2022-04-15 12:00:00,16.4,3.4,42.0,100990.0,877.0,789.0,178.0,110.0,1.8,1.0,1.0
143,DAEGU,35.88,128.62,2022-04-15 13:00:00,17.5,4.0,41.0,100900.0,861.0,860.0,147.0,110.0,1.5,1.0,1.0
143,DAEGU,35.88,128.62,2022-04-15 14:00:00,18.2,3.6,38.0,100770.0,772.0,894.0,127.0,250.0,1.7,4.0,4.0
143,DAEGU,35.88,128.62,2022-04-15 15:00:00,17.6,4.1,41.0,100700.0,608.0,890.0,100.0,110.0,4.1,4.0,4.0
143,DAEGU,35.88,128.62,2022-04-15 16:00:00,14.9,4.5,50.0,100750.0,433.0,932.0,71.0,90.0,6.4,5.0,5.0
143,DAEGU,35.88,128.62,2022-04-15 17:00:00,12.5,3.9,56.0,100790.0,191.0,853.0,33.0,90.0,6.7,8.0,8.0
143,DAEGU,35.88,128.62,2022-04-15 18:00:00,10.9,3.6,61.0,100900.0,33.0,0.0,0.0,110.0,8.0,7.0,7.0
143,DAEGU,35.88,128.62,2022-04-15 19:00:00,10.2,3.4,63.0,100990.0,0.0,0.0,0.0,110.0,6.8,9.0,9.0
143,DAEGU,35.88,128.62,2022-04-15 20:00:00,9.9,2.2,59.0,101100.0,0.0,0.0,0.0,140.0,5.1,7.0,7.0
143,DAEGU,35.88,128.62,2022-04-15 21:00:00,9.7,1.5,57.0,101190.0,0.0,0.0,0.0,140.0,3.7,9.0,9.0
143,DAEGU,35.88,128.62,2022-04-15 22:00:00,9.7,1.5,57.0,101250.0,0.0,0.0,0.0,110.0,2.7,9.0,9.0
143,DAEGU,35.88,128.62,2022-04-15 23:00:00,10.3,5.8,74.0,101370.0,0.0,0.0,0.0,90.0,2.3,7.0,7.0
143,DAEGU,35.88,128.62,2022-04-16 00:00:00,8.2,1.7,64.0,101230.0,0.0,0.0,0.0,110.0,1.1,7.0,7.0
143,DAEGU,35.88,128.62,2022-04-16 01:00:00,7.9,1.7,65.0,101200.0,0.0,0.0,0.0,90.0,0.8,8.0,8.0
143,DAEGU,35.88,128.62,2022-04-16 02:00:00,6.7,1.6,70.0,101170.0,0.0,0.0,0.0,0.0,0.4,6.0,6.0
143,DAEGU,35.88,128.62,2022-04-16 03:00:00,6.0,1.8,75.0,101200.0,0.0,0.0,0.0,140.0,1.4,2.0,2.0
143,DAEGU,35.88,128.62,2022-04-16 04:00:00,5.4,1.5,76.0,101210.0,0.0,0.0,0.0,0.0,0.2,2.0,2.0
143,DAEGU,35.88,128.62,2022-04-16 05:00:00,4.3,2.6,89.0,101240.0,0.0,0.0,0.0,140.0,1.6,3.0,3.0
143,DAEGU,35.88,128.62,2022-04-16 06:00:00,6.1,2.3,77.0,101280.0,91.0,23.0,86.0,110.0,1.2,1.0,1.0
143,DAEGU,35.88,128.62,2022-04-16 07:00:00,9.1,2.4,63.0,101340.0,272.0,192.0,191.0,50.0,0.5,2.0,2.0
143,DAEGU,35.88,128.62,2022-04-16 08:00:00,11.3,-0.5,44.0,101330.0,472.0,411.0,225.0,230.0,1.1,4.0,4.0
143,DAEGU,35.88,128.62,2022-04-16 09:00:00,13.5,-1.6,35.0,101330.0,675.0,641.0,198.0,20.0,1.3,4.0,4.0
143,DAEGU,35.88,128.62,2022-04-16 10:00:00,15.9,-2.6,28.0,101270.0,830.0,781.0,172.0,50.0,1.1,2.0,2.0
143,DAEGU,35.88,128.62,2022-04-16 11:00:00,15.6,-2.4,29.0,101160.0,905.0,826.0,167.0,290.0,2.6,0.0,0.0
143,DAEGU,35.88,128.62,2022-04-16 12:00:00,18.1,-1.7,26.0,101060.0,958.0,900.0,157.0,290.0,2.2,0.0,0.0
143,DAEGU,35.88,128.62,2022-04-16 13:00:00,18.4,-2.0,25.0,100940.0,916.0,920.0,151.0,230.0,2.7,0.0,0.0
143,DAEGU,35.88,128.62,2022-04-16 14:00:00,20.0,-2.3,22.0,100860.0,794.0,917.0,131.0,290.0,2.5,0.0,0.0
143,DAEGU,35.88,128.62,2022-04-16 15:00:00,19.9,-2.4,22.0,100800.0,652.0,951.0,107.0,320.0,1.9,3.0,3.0
143,DAEGU,35.88,128.62,2022-04-16 16:00:00,20.6,-0.1,25.0,100760.0,455.0,973.0,75.0,290.0,2.3,0.0,0.0
143,DAEGU,35.88,128.62,2022-04-16 17:00:00,19.9,-1.8,23.0,100740.0,225.0,998.0,37.0,290.0,3.3,2.0,2.0
143,DAEGU,35.88,128.62,2022-04-16 18:00:00,18.5,-0.8,27.0,100790.0,55.0,0.0,0.0,320.0,2.7,0.0,0.0
143,DAEGU,35.88,128.62,2022-04-16 19:00:00,17.8,-0.4,29.0,100870.0,0.0,0.0,0.0,290.0,2.2,3.0,3.0
143,DAEGU,35.88,128.62,2022-04-16 20:00:00,16.3,0.0,33.0,101000.0,0.0,0.0,0.0,320.0,2.6,4.0,4.0
143,DAEGU,35.88,128.62,2022-04-16 21:00:00,15.6,2.3,41.0,101050.0,0.0,0.0,0.0,270.0,3.1,1.0,1.0
143,DAEGU,35.88,128.62,2022-04-16 22:00:00,14.5,3.8,49.0,101070.0,0.0,0.0,0.0,270.0,2.9,3.0,3.0
143,DAEGU,35.88,128.62,2022-04-16 23:00:00,9.0,1.8,61.0,101260.0,0.0,0.0,0.0,140.0,2.6,10.0,10.0
143,DAEGU,35.88,128.62,2022-04-17 00:00:00,12.5,4.1,57.0,101100.0,0.0,0.0,0.0,320.0,1.4,6.0,6.0
143,DAEGU,35.88,128.62,2022-04-17 01:00:00,10.5,4.4,66.0,101100.0,0.0,0.0,0.0,360.0,0.7,5.0,5.0
143,DAEGU,35.88,128.62,2022-04-17 02:00:00,8.6,3.4,70.0,101130.0,0.0,0.0,0.0,360.0,0.8,5.0,5.0
143,DAEGU,35.88,128.62,2022-04-17 03:00:00,8.6,3.8,72.0,101140.0,0.0,0.0,0.0,0.0,0.3,2.0,2.0
143,DAEGU,35.88,128.62,2022-04-17 04:00:00,7.5,3.3,75.0,101160.0,0.0,0.0,0.0,0.0,0.4,0.0,0.0
143,DAEGU,35.88,128.62,2022-04-17 05:00:00,7.3,3.3,76.0,101190.0,0.0,0.0,0.0,360.0,0.6,0.0,0.0
143,DAEGU,35.88,128.62,2022-04-17 06:00:00,9.6,3.7,67.0,101240.0,91.0,21.0,86.0,0.0,0.4,0.0,0.0
143,DAEGU,35.88,128.62,2022-04-17 07:00:00,11.7,3.1,56.0,101260.0,277.0,201.0,192.0,20.0,1.3,0.0,0.0
143,DAEGU,35.88,128.62,2022-04-17 08:00:00,14.4,-2.5,31.0,101270.0,494.0,471.0,210.0,270.0,2.3,0.0,0.0
143,DAEGU,35.88,128.62,2022-04-17 09:00:00,16.4,-2.6,27.0,101270.0,700.0,698.0,179.0,270.0,2.3,0.0,0.0
143,DAEGU,35.88,128.62,2022-04-17 10:00:00,18.6,-5.5,19.0,101220.0,847.0,807.0,163.0,250.0,3.1,0.0,0.0
143,DAEGU,35.88,128.62,2022-04-17 11:00:00,20.1,-8.2,14.0,101150.0,955.0,890.0,157.0,290.0,4.3,0.0,0.0
143,DAEGU,35.88,128.62,2022-04-17 12:00:00,20.9,-6.7,15.0,101130.0,977.0,915.0,161.0,290.0,3.9,0.0,0.0
143,DAEGU,35.88,128.62,2022-04-17 13:00:00,21.1,-7.4,14.0,101030.0,933.0,934.0,154.0,290.0,3.7,0.0,0.0
